"dependent_variable","iterations","threshold","selector","model","fold","bench_fileloc","bench_pkgfiles","bench_loc","bench_namelength","bench_parameters","bench_ifelses","bench_switches","bench_switchcases","bench_loops","bench_nestedloops","bench_funccalls","bench_returns","bench_defers","bench_panics","bench_recovers","bench_cyclomaticcomplexity","bench_variables","bench_pointers","bench_slices","bench_maps","bench_gos","bench_channels","bench_sends","bench_receives","bench_closes","bench_concrranges","bench_selects","bench_selectcases","bench_bufio","bench_bytes","bench_crypto","bench_database/sql","bench_encoding","bench_encoding/binary","bench_encoding/csv","bench_encoding/json","bench_encoding/xml","bench_io","bench_io/ioutil","bench_math","bench_math/rand","bench_mime","bench_net","bench_net/http","bench_net/http/httptest","bench_net/http/httptrace","bench_net/http/httputil","bench_net/rpc","bench_net/rpc/jsonrpc","bench_net/smtp","bench_net/textproto","bench_os","bench_os/exec","bench_os/signal","bench_sort","bench_strconv","bench_sync","bench_sync/atomic","bench_syscall","code_fileloc","code_pkgfiles","code_loc","code_namelength","code_parameters","code_ifelses","code_switches","code_switchcases","code_loops","code_nestedloops","code_funccalls","code_returns","code_defers","code_panics","code_recovers","code_cyclomaticcomplexity","code_variables","code_pointers","code_slices","code_maps","code_gos","code_channels","code_sends","code_receives","code_closes","code_concrranges","code_selects","code_selectcases","code_bufio","code_bytes","code_crypto","code_database/sql","code_encoding","code_encoding/binary","code_encoding/csv","code_encoding/json","code_encoding/xml","code_io","code_io/ioutil","code_math","code_math/rand","code_mime","code_net","code_net/http","code_net/http/httptest","code_net/http/httptrace","code_net/http/httputil","code_net/rpc","code_net/rpc/jsonrpc","code_net/smtp","code_net/textproto","code_os","code_os/exec","code_os/signal","code_sort","code_strconv","code_sync","code_sync/atomic","code_syscall"
"rciw99",30,10,"AutoSpearmanSelector()","RandomForestClassifier()",25,0.08761904761904767,0.0845665445665446,"","","",0.0,"",0.0,"",0.0033333333333333327,0.01301587301587303,"",0.09000000000000001,0.0,"","",0.07333333333333332,0.0,0.0,0.0,0.0,"",0.0,0.0,"","",0.0,"",0.0,0.0,0.0,0.0,"",0.0,"",0.0,"","",0.0,0.0,"","",0.0,0.0,"","","","","","","",0.0,0.0,"",0.0,0.0,0.0,0.0,"","","","",-0.06938375350140054,"","","",0.014761904761904764,"",0.07558823529411766,"","","",0.039999999999999994,0.0,"","",0.006666666666666665,0.15387057387057387,0.019999999999999997,"","","","",0.0,0.0,"",0.09,0.0,-0.022222222222222216,0.0,0.0,"",-0.02761904761904761,0.0,0.0,0.0,0.0,0.0,-0.002698412698412685,0.0033333333333333327,0.0,"",0.0,0.0,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"",0.0,0.09666666666666666,0.016507936507936524,0.009999999999999998,0.0
"rciw99",30,10,"AutoSpearmanSelector()","RandomForestClassifier()",26,0.0,0.06984126984126976,-0.0027777777777777753,"","",0.0,0.0,"","",0.0,"","",0.0,0.0,"","","",0.0,0.0,0.0,0.0,"",0.0,0.0,"","","",0.0,0.0,0.0,0.0,0.0,"",0.0,"",0.0,"","",0.0,0.0,"","",0.0,0.0,"","","","",0.0,"","",0.0,0.0,"",0.0,0.0,0.0,0.0,"","","","",0.011111111111111101,"","","",0.0,"",0.02361111111111109,"","","",0.0,0.0,"","",0.0,0.006349206349206341,0.0,"","","","",0.0,0.0,"","",0.0,0.0,0.0,0.0,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"",0.0,0.0,"",0.0,"",0.0,0.0,0.0,0.0,0.05079365079365073,0.0,0.0,0.0
"rciw99",30,10,"AutoSpearmanSelector()","RandomForestClassifier()",27,0.0,0.0,"","","",0.0,"",0.0,"",0.054545454545454584,0.0,"",0.0,0.0,"","",0.0,0.0,0.0,0.0,0.0,"",0.0,0.0,"","","",0.0,0.0,0.0,0.0,0.0,"",0.0,"",0.0,"","",0.0,0.0,"","",0.0,0.0,"","","","","","","",0.0,0.0,"",0.0,0.0,0.0,0.0,"","","","",-0.008282828282828277,"","","",0.0,"",0.0674074074074074,"","","",0.0,0.0,"","",0.0,0.0,0.0,"","","","",-0.06666666666666665,0.0,"",0.0,0.0,0.0,0.0,0.0,"",0.018181818181818188,-0.00424242424242424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"",0.0,0.0,0.0,-0.06666666666666665,0.0
"rciw99",30,10,"AutoSpearmanSelector()","RandomForestClassifier()",28,-0.13134920634920633,-0.07499999999999991,"","","",0.0,"",0.0,"",0.15079365079365079,-0.049999999999999954,"",-0.08333333333333322,0.0,"","",-0.04166666666666663,0.0,-0.011111111111111101,0.0,0.004444444444444444,"",0.0,0.0,"","","",0.0,0.0,0.0,0.0,0.0,"",0.0,"",0.0,"","",0.0,0.0,"","",0.0,0.0,"","","","","","","",0.0,0.0,"",0.0,0.0,0.0,0.0,"","","","",-0.009603174603174636,"","","",-0.05833333333333328,"",0.14925925925925926,"","","",-0.049999999999999954,0.0,"","",-0.08293650793650788,"",-0.0055555555555555506,"","","","",0.0,0.0,"",-0.06388888888888883,0.0,0.0,0.0,0.0,"",0.0,0.0,0.0,0.0,0.0,0.0,-0.016666666666666653,-0.0027777777777777753,0.0,"",0.0,0.0,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"",0.0,0.0,-0.03611111111111108,-0.0035714285714285995,0.0
"rciw99",30,10,"AutoSpearmanSelector()","RandomForestClassifier()",29,0.016969696969696975,-0.007070707070707064,-0.038888888888888855,"","",0.0,0.0,"","",0.0,"","",0.0,0.0,"","","",0.0,-0.010606060606060596,0.0,0.0,"",0.0,0.0,0.0,"","",0.0,0.0,0.0,0.0,0.0,"",0.0,"",0.0,"","",0.0,0.0,"","",0.0,0.0,"","","","",0.0,"","",0.0,0.0,"",0.0,0.0,0.0,0.0,"","","","",0.015850815850815866,"","","",-0.045959595959595916,"",0.0928619528619529,"","","",0.003263403263403301,0.0,"","",0.2517171717171717,0.0,-0.10606060606060597,"","","","",-0.0989898989898989,0.0,"","",0.0,0.04242424242424245,0.0,0.0,"",0.2517171717171717,0.0,0.0,0.0,0.0,0.0,-0.03181818181818179,0.0,0.0,0.025454545454545462,-0.08131313131313124,0.0,"",0.0,0.0,"",0.0,"",0.0,0.0,0.0,0.0,0.0,0.11643097643097648,0.26208754208754204,0.0
"rciw99",30,10,"AutoSpearmanSelector()","RandomForestClassifier()",30,0.0,0.06222222222222237,"","","",0.0,"",0.0,"",0.13333333333333366,-0.0029629629629629598,"",0.0,0.0,"","",0.0,0.0,0.0,0.0,0.0,"",0.0,0.0,"","","",0.0,0.0,0.0,0.0,0.0,"",0.0,"",0.0,"","",0.0,0.0,"","",0.0,0.0,"","","",0.0,"","","",0.0,0.0,"",0.0,0.0,0.0,0.0,"","","","",-0.008484848484848376,"","","",-0.01777777777777776,"",0.03555555555555564,"","","",0.0,0.0,"","",-0.02141414141414139,-0.02734006734006731,0.09407407407407435,"","","","",-0.0859259259259258,0.0,"",-0.0859259259259258,0.0,-0.01777777777777776,0.0,0.0,"",-0.0029629629629629598,0.0,0.0,0.0,0.0,0.0,-0.026666666666666637,-0.0059259259259259196,0.0,"",-0.0029629629629629598,0.0,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"",0.0,-0.02074074074074072,-0.07999999999999989,-0.08296296296296285,0.0
"rciw99",30,10,"AutoSpearmanSelector()","RandomForestClassifier()",31,0.0,0.126060606060606,0.0,"","",0.0,"",0.0,"",0.0,"","",0.0,0.0,"","","",0.0,0.0,0.0,0.0,"",0.0,0.0,"","","",0.0,0.0,0.0,0.0,0.0,"",0.0,"",0.0,"","",0.0,0.0,"","",0.0,0.0,"","","","","","","",0.0,0.0,"",0.0,0.0,0.0,0.0,"","","","",-0.04599844599844601,"","","",0.0,"",0.0,"","","",0.0,0.0,"","",0.0,0.0,0.0,"","","","",0.0,0.0,"",0.0,0.0,0.0,0.0,0.0,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13575757575757572,0.0,"",0.0,0.0,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"",0.0,0.0,0.0,0.0,0.0
"rciw99",30,10,"AutoSpearmanSelector()","RandomForestClassifier()",32,0.0,0.049754901960784276,0.0,"","",0.0,"",0.0,"",0.08088235294117645,"","",0.0,0.0,"","","",0.0,0.0,0.0,0.0,"",0.0,0.0,"","","",0.0,0.0,0.0,0.0,0.0,"",0.0,"",0.0,"","",0.0,0.0,"","",0.0,0.0,"","","","","","","",0.0,0.0,"",0.0,0.0,0.0,0.0,"","","","",-0.020588235294117626,"","","",0.0,"",0.10282679738562082,"","","",0.0,0.0,"","",0.005392156862745094,0.0,0.0,"","","","",0.0,0.0,"","",0.0,0.0,0.0,0.0,"",-0.03823529411764701,0.0,0.0,0.0,0.0,0.0,-0.0367647058823529,0.0,0.0,-0.02026143790849671,0.0,0.0,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"",0.0,0.0,0.005392156862745094,0.0,0.0
"rciw99",30,10,"AutoSpearmanSelector()","RandomForestClassifier()",33,0.040660474716202266,0.08978328173374608,0.03935672514619883,"","",-0.013333333333333374,"",0.0,"",0.07181286549707601,"","",0.05777777777777777,0.0,"","","",-0.004561403508771936,0.0034502923976607925,0.0,0.0010101010101010092,"",0.0,-0.0011111111111111146,"","",0.0,"",0.0,0.0,0.0,0.0,"",0.0,"",0.0,"","",0.0,0.0,"","",0.0,0.0,"","","",0.0,"","","",0.0,0.0,"",0.0,0.0,0.0,0.0,"","","","",-0.00961328976034856,"","","",-0.03555555555555557,"",-0.060584795321637436,"","","",0.013347093223254265,-0.0013450292397661082,"","",0.004953560371517126,"",-0.05245614035087719,"","","","",0.00432748538011695,0.0,"",0.06031418415319343,-0.06526315789473686,0.06372319688109161,-0.005555555555555573,0.0,"",0.05280701754385964,0.0,0.0,0.0,-0.029005847953216334,-0.010116959064327509,0.006673546611627183,0.00405916752665988,0.0,"",-0.00555555555555558,0.0,"",0.0,0.0,0.0,0.0,0.0,-0.05,-0.004444444444444458,"",-0.0483040935672515,-0.015029239766081833,0.07076023391812865,-0.004619883040935698,0.0
"rciw99",30,10,"AutoSpearmanSelector()","RandomForestClassifier()",34,0.06931544547643614,0.1655931085884646,"","","",0.0,0.0,"","",0.15532622405687418,0.0,"",0.0,0.0,"","",0.0,0.0,0.12193555784887052,0.0,0.0,"",0.0,0.0,"","","",0.0,0.0,0.0,0.0,0.0,"",0.0,"",0.0,"","",0.0,0.0,"","",0.0,0.0,"","","","",0.0,"","",0.0,"","",0.0,0.0,0.0,0.0,"","","","",-0.028187134502923976,"","","",0.11617417727324846,"",0.2446178763903222,"","","",0.01267056530214424,0.0,"","",0.20412653365439742,0.06871918357986465,0.14682949203073037,"","","","",0.0,0.0,"",0.005068226120857696,0.0,0.08511638573558074,0.0,0.0,"",0.0,0.0,0.0,0.0,0.07721591560600843,0.0,0.08794862974429533,0.07602339181286544,0.0,0.18571694759775254,0.13550051599587204,0.0,"",0.0,0.0,"",0.0,"",0.06871918357986465,0.0,0.0,0.0,0.01267056530214424,0.1106624813668157,0.002534113060428848,0.0
"rciw99",30,10,"AutoSpearmanSelector()","RandomForestClassifier()",35,0.0,0.0,"","","",0.0,0.0,"","",0.0,"","",0.0,0.0,"","",0.0,0.0,0.0,0.0,0.0,"",0.0,0.0,"","","",0.0,0.0,0.0,0.0,0.0,"",0.0,"",0.0,"","",0.0,0.0,"","",0.0,0.0,"","","","",0.0,"","",0.0,0.0,"",0.0,0.0,0.0,0.0,"","","","",-0.04126984126984127,"","","",0.0,"",0.0,"","","",0.0,0.0,"","",0.0,0.0,0.0,"","","","",0.0,0.0,"",0.0,0.0,0.0,0.0,0.0,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"",0.0,0.0,"",0.0,"",0.0,0.0,0.0,0.0,0.2577777777777777,0.0,0.0,0.0
"rciw99",30,10,"AutoSpearmanSelector()","RandomForestClassifier()",36,-0.010317460317460317,0.0571836453879798,0.0,"","",-0.006190476190476191,"",0.0,"",0.06725146198830417,"","",0.0,0.0,"","","",0.0,0.0,0.0,0.0,"",0.0,0.0,0.0,"",0.0,"",0.0,0.0,0.0,0.0,"",0.0,"",0.0,"","",0.0,0.0,"","",0.0,0.0,"","","",0.0,"","","",0.0,0.0,"",0.0,0.0,0.0,0.0,"","","","",-0.036030227082858586,"","","",0.0,"",0.12025111799105612,"","","",0.0,0.0,"","",0.0,0.0,-0.007368421052631557,"","","","",-0.035614035087719195,0.0,"",-0.035614035087719195,0.0,-0.015964912280701706,0.0,0.0,"",-0.004912280701754371,0.0,-0.004126984126984127,0.0,0.0,-0.0020634920634920637,-0.011052631578947337,-0.0036842105263157785,0.0,-0.013216374269005756,0.0,-0.0020634920634920637,"",0.0,0.0,0.0,0.0,0.0,-0.004912280701754371,0.0,"",0.0,-0.007368421052631557,-0.030701754385964824,-0.03315789473684201,0.0
"rciw99",30,10,"AutoSpearmanSelector()","RandomForestClassifier()",37,0.2634920634920635,0.057142857142857155,0.21904761904761905,"","",0.0,"",0.0,"",-0.01904761904761904,"","",0.0,0.0,"","","",0.0,-0.007142857142857142,0.0,0.0,"",0.0,0.0,"","",0.0,"",0.0,0.0,0.0,0.0,"",0.0,"",0.0,"","",0.0,0.0,"","",0.0,0.0,"","","","","","","",0.0,0.0,"",0.0,0.0,0.0,0.0,"","","","",-0.024470899470899452,"","","",0.0,"",0.06666666666666667,"","","",-0.1714285714285714,0.0,"","",0.20000000000000004,0.0,0.0380952380952381,"","","","",0.0,0.0,"","",0.0,-0.1571428571428571,0.0,0.0,"",0.0,0.0,0.0,0.0,0.09523809523809525,0.0,0.06666666666666668,-0.1119047619047619,0.0,0.0,0.0,0.0,"",0.0,0.0,0.0,0.0,0.0,0.0,-0.007142857142857142,"",0.0,0.009523809523809525,-0.019047619047619025,0.2746031746031746,0.0
"rciw99",30,10,"AutoSpearmanSelector()","RandomForestClassifier()",38,-0.015555555555555526,0.0,"","","",0.0,0.0,"","",0.0,0.0,"",0.0,0.0,"","",0.0,0.0,0.0,0.0,0.0,"",0.0,0.0,"","","",0.0,0.0,0.0,0.0,0.0,"",0.0,"",0.0,"","",0.0,0.0,"","",0.0,0.0,"","","","",0.0,"","",0.0,0.0,"",0.0,0.0,0.0,0.0,"","","","",-0.00626262626262621,"","","",-0.006666666666666654,"",-0.006060606060606033,"","","",0.0,0.0,"","",0.0,0.0,-0.0377777777777777,"","","","",0.0,0.0,"",0.0,0.0,0.0,0.0,0.0,"",0.0,0.0,0.0,0.0,0.0,0.0,-0.03111111111111105,-0.055555555555555435,0.0,"",0.0,0.0,"",0.0,0.0,"",0.0,"",-0.04888888888888879,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"rciw99",30,10,"AutoSpearmanSelector()","RandomForestClassifier()",39,0.209129759129759,0.14441669441669439,0.01312576312576309,"","",0.0457875457875457,"",0.0,"",0.008669108669108664,"","",0.05494505494505484,0.0,"","","",0.0,0.003418803418803418,0.0,0.0,"",0.0,0.0,"","",0.0,"",0.0,0.0,0.0,0.0,"",0.0,"",0.0,"","",0.0,0.0,"","",0.0,0.0,"","","","",0.0,"","",0.0,0.0,"",0.0,0.0,0.0,0.0,"","","","",0.023076923076923054,"","","",0.1342268842268842,"",0.2548795648795648,"","","",0.013675213675213672,0.0,"","",0.0155067155067155,0.1361027861027861,0.06520146520146519,"","","","",0.0,0.0,"",0.20660450660450652,0.05030525030525023,0.029426129426129412,0.003418803418803418,0.0,"",0.10672660672660673,0.0,0.007326007326007315,0.0,0.17086247086247078,0.10256410256410256,0.05314685314685314,0.008669108669108664,0.0,0.024553224553224548,0.005494505494505486,0.0,"",0.0,0.0,"",0.0,0.0,0.23776223776223773,0.22125097125097112,"",0.0,0.04102564102564101,0.23053613053613045,0.0465201465201465,0.0
"rciw99",30,10,"AutoSpearmanSelector()","RandomForestClassifier()",40,0.0,0.07857142857142857,"",0.005555555555555552,"",0.0,0.0,"","",0.0,0.0,"",0.0,0.0,"","",0.0,0.0,0.0,0.0,0.0,"",0.0,0.0,"","",0.0,"",0.0,0.0,0.0,0.0,"",0.0,"",0.0,"","",0.0,0.0,"","",0.0,0.0,"","","","",0.0,"","",0.0,0.0,"",0.0,0.0,0.0,0.0,"","","","","","","","",0.0,"",0.0,"","","",0.0,0.0,"","",0.0,0.0,0.0,"","","","",0.0,0.0,"",0.0,0.0,0.0,0.0,0.0,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"",0.0,0.0,"",0.0,0.0,"",0.0,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"rciw99",30,10,"AutoSpearmanSelector()","RandomForestClassifier()",41,0.007692307692307698,0.1487179487179488,"","","",0.01794871794871796,"",0.0,"",0.1636752136752138,"","",0.0,0.0,"","",0.030769230769230792,0.0,0.06666666666666674,0.0,0.0,"",0.0,0.0,"","","",0.0,0.0,0.0,0.0,0.0,"",0.0,"",0.0,"","",0.0,0.0,"","",0.0,0.0,"","","","","","","",0.0,0.0,"",0.0,0.0,0.0,0.0,"","","","",0.015555555555555552,"","","",0.07692307692307701,"",0.10627594627594633,"","","",0.03589743589743593,0.01282051282051283,"","",0.11880341880341888,"",0.2177933177933178,"","","","",0.0,0.0,"",0.023076923076923096,0.0,0.038461538461538505,0.0,0.0,"",0.0051282051282051325,0.0,0.0,0.0,0.03589743589743593,0.0,0.023076923076923096,0.08376068376068385,0.0,0.07328449328449335,0.07435897435897444,0.0,"",0.0,0.0,0.0,0.0,0.0,0.0025641025641025663,0.0051282051282051325,"",0.007692307692307698,0.0752136752136753,0.04358974358974364,0.010256410256410265,0.0
"rciw99",30,10,"AutoSpearmanSelector()","RandomForestClassifier()",42,0.01616161616161616,0.10909090909090909,0.12121212121212119,"","",0.0,"",0.0,"",0.12121212121212119,"","",0.0,0.0,"","","",0.0,0.0,0.0,0.0017094017094017107,"",0.0,0.0,"","",0.0,"",0.0,0.0,0.0,0.0,"",0.0,"",0.0,"","",0.0,0.0,"","",0.0,0.0,"","","","","","","",0.0,0.0,"",0.0,0.0,0.0,0.0,"","","","",0.0,"","","",0.0,"",0.133022533022533,"","","",0.0,0.0,"","",0.0,0.012121212121212121,0.012121212121212121,"","","","",0.0,0.0,"","",0.0,0.0,0.0,0.0,"",0.0,-0.003418803418803418,0.0,0.0,0.08888888888888886,0.0,0.00404040404040404,0.0,0.0,0.0,0.0,0.0,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"",0.0,0.0,0.01616161616161616,0.0,0.0
"rciw99",30,10,"AutoSpearmanSelector()","RandomForestClassifier()",43,-0.011764705882352929,-0.008823529411764697,"","","",0.0,0.0,"","",0.0966666666666668,0.005714285714285757,"",0.0,0.0,"","",0.0,0.0,0.0,0.0,0.0,"",0.0,0.0,"","","",0.0,0.0,0.0,0.0,0.0,"",0.0,"",0.0,"","",0.0,0.0,"","",0.0,0.0,"","","","",0.0,"","",0.0,0.0,"",0.0,0.0,0.0,0.0,"","","","",0.06940476190476204,"","","",0.022539682539682616,"",0.11333333333333345,"","","",0.0,0.0,"","",0.07666666666666676,0.0,0.0,"","","","",0.0,0.0,"",0.0,0.0,0.0,0.0,0.0,"",0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555586,0.0,0.0,0.031746031746031786,0.0,0.0,"",0.0,0.0,"",0.0,"",0.0,0.0,0.0,0.0,0.0,0.0,0.06238095238095252,0.0
"rciw99",30,10,"AutoSpearmanSelector()","RandomForestClassifier()",44,0.0,0.0,0.002807017543859658,0.033322568608609854,"",0.0,0.0,"","",0.06432748538011701,"","",0.0,0.0,"","","",0.0,0.0,0.0,0.0,"",0.0,0.0,"","","",0.0,0.0,0.0,0.0,0.0,"",0.0,"",0.0,"","",0.0,0.0,"","",0.0,0.0,"","","","","","","",0.0,0.0,"",0.0,0.0,0.0,0.0,"","","","","","","","",0.0,"",0.0,"","","",0.0,0.0,"","",0.0,0.0,0.0,"","","","",0.0,0.0,"",0.004210526315789487,0.0,0.0,0.0,0.0,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"",0.0,0.0,"",0.0,0.0,0.0,0.0,"",0.0,0.0,0.0,0.0,0.03430799220272907,0.0,0.0,0.0
"rciw99",30,10,"AutoSpearmanSelector()","RandomForestClassifier()",45,0.024246031746031793,0.13500000000000004,"","","",0.0,"",0.0,"",0.0,0.017500000000000016,"",0.0750000000000001,0.0,"","",0.05500000000000007,0.0,0.0,0.0,0.0,"",0.0,0.0,0.0,"","",0.0,0.0,0.0,0.0,0.0,"",0.0,"",0.0,"","",0.0,0.0,"","",0.0,0.0,"","","","","","","",0.0,"","",0.0,0.0,0.0,0.0,"","","","",0.05210317460317466,"","","",0.07500000000000002,"",0.12700046685340802,"","","",0.03500000000000003,0.0,"","",0.012500000000000011,0.055000000000000056,0.0460714285714286,"","","","",0.0,0.0,"",0.06000000000000007,0.0,0.06178571428571432,0.0,0.0,"",0.0,0.0,0.0,0.0,0.0,0.0,0.07571428571428579,0.07000000000000008,0.0,0.027857142857142875,0.0,0.0,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"",0.0,0.06535714285714292,0.06428571428571432,-0.04936507936507937,0.0
"rciw99",30,10,"AutoSpearmanSelector()","RandomForestClassifier()",46,-0.02323232323232324,-0.048148148148148155,-0.0010101010101010092,"","",0.0,"",0.0,"",-0.0010101010101010092,"","",-0.029292929292929266,0.0,"","","",0.0,0.0,0.0,0.0,"",0.0,0.0,0.0,"",0.0,"",0.0,0.0,0.0,0.0,"",0.0,"",0.0,"","",0.0,0.0,"","",0.0,0.0,"","","","","","","",0.0,0.0,"",0.0,0.0,0.0,0.0,"","","","",-0.03441410441410442,"","","",-0.028484848484848477,"",-0.017327117327117326,"","","",-0.0208080808080808,0.0,"","",0.13084175084175081,0.07264790764790764,0.0014607614607614681,"","","","",-0.03151515151515149,0.0,"",-0.05575757575757577,0.0,-0.03939393939393939,0.0,0.0,"",0.11818181818181815,0.0,0.0,0.0,0.04447811447811447,0.0,0.09324915824915823,0.13124579124579122,0.0,"",0.0,0.0,"",0.0,0.0,0.0,0.0,0.0,-0.021414141414141403,0.0,"",-0.0010101010101010092,-0.029696969696969677,-0.043838383838383836,-0.035151515151515135,0.0
"rciw99",30,10,"AutoSpearmanSelector()","RandomForestClassifier()",47,-0.0073260073260073295,-0.04212454212454215,"","","",0.0,0.0,"","",0.0,0.0,"",0.0,0.0,"","",-0.03113553113553115,0.0,0.0,0.0,0.0,"",0.0,-0.0018315018315018324,"","","",0.0,0.0,0.0,0.0,0.0,"",0.0,"",0.0,"","",0.0,0.0,"","",0.0,0.0,"","","",0.0,"","","",0.0,0.0,"",0.0,0.0,0.0,0.0,"","","","",-0.013553113553113557,"","","",-0.036630036630036646,"",0.04358974358974358,"","","",-0.01648351648351649,-0.036630036630036646,"","",-0.009157509157509161,0.04822954822954824,-0.01648351648351649,"","","","",-0.05494505494505497,0.0,"","",0.0,-0.03113553113553115,0.0,0.0,"",-0.009157509157509161,0.0,0.0,0.0,-0.020146520146520155,0.0,-0.023809523809523822,-0.012820512820512827,-0.0018315018315018324,-0.03137973137973139,-0.010989010989010995,0.0,"",0.0,0.0,0.0,0.0,"",-0.0036630036630036647,-0.0018315018315018324,0.0,0.0,-0.014652014652014659,-0.047619047619047644,-0.05494505494505497,0.0
"rciw99",30,10,"AutoSpearmanSelector()","RandomForestClassifier()",48,0.15555555555555559,0.0,"","","",0.0,"",0.0,"",0.15555555555555559,-0.055151515151515125,"",0.0,0.0,"","",0.11925925925925923,0.0,0.0,0.0,0.0,"",0.0,0.0,"","",0.0,"",0.0,0.0,0.0,0.0,"",0.0,"",0.0,"","",0.0,0.0,"","",0.0,0.0,"","","",0.0,0.0,"","",0.0,0.0,"",0.0,0.0,0.0,0.0,"","","","",0.08113756613756613,"","","",0.1503703703703704,"",0.15555555555555559,"","","",0.0,0.01037037037037037,"","",0.23373015873015868,0.1503703703703704,0.0,"","","","",0.0,0.0,"",0.0,0.02074074074074074,0.005185185185185185,0.0,0.0,"",0.11925925925925925,0.15555555555555559,0.0,0.0,0.15555555555555559,0.15555555555555559,0.0,0.005185185185185185,0.0,"",0.3370370370370369,0.0,"",0.0,0.0,"",0.0,0.0,0.0,0.0,"",0.0,0.01037037037037037,0.12962962962962962,0.005185185185185185,0.0
"rciw99",30,10,"AutoSpearmanSelector()","RandomForestClassifier()",49,0.0,0.07619047619047628,"",0.0313583638583639,"",0.0,0.0,"","",0.0,"","",0.0,0.0,"","",0.0,0.0,0.0,0.0,0.0,"",0.0,0.0,"","","",0.0,0.0,0.0,0.0,0.0,"",0.0,"",0.0,"","",0.0,0.0,"","",0.0,0.0,"","","",0.0,0.0,"","",0.0,0.0,"",0.0,0.0,0.0,0.0,"","","","","","","","",-0.01746031746031744,"",0.0,"","","",0.0,0.0,"","",-0.012698412698412683,"",0.0,"","","","",0.0,0.0,"","",0.0,0.0,0.0,0.0,"",-0.04603174603174596,0.0,0.0,0.0,0.0,0.0,0.01575091575091584,0.0,0.0,-0.04444444444444438,0.0,0.0,"",0.0,0.0,"",0.0,"",0.0,0.0,0.0,0.0,0.1941391941391942,0.03809523809523814,0.0,0.0
"rciw99",30,10,"AutoSpearmanSelector()","RandomForestClassifier()",50,0.06363636363636357,0.035353535353535324,0.2333333333333333,"","",0.017676767676767662,0.0,"","",0.10252525252525244,"","",0.003535353535353532,0.0,"","","",0.0,0.0883838383838383,0.0,0.0021367521367521365,"",0.0,0.0,"","","",0.0,0.0,0.0,0.0,0.0,"",0.0,"",0.0,"","",0.0,0.0,"","",0.0,0.0,"","","",0.0,"","","",0.0,0.0,"",0.0,0.0,0.0,0.0,"","","","",0.02536907536907535,"","","",0.042424242424242385,"",0.0883838383838383,"","","",0.045959595959595916,0.0,"","",0.07777777777777771,0.10243978243978238,0.10252525252525244,"","","","",0.0,0.0,"",0.008547008547008546,0.014141414141414128,0.06363636363636357,0.0,0.0,"",0.035353535353535324,0.0,0.0,0.0,0.06010101010101005,0.0,0.028282828282828257,0.010606060606060596,0.0,0.10606060606060597,0.10252525252525244,0.0,"",0.0,0.0,0.0,0.0,"",0.017676767676767662,0.007070707070707064,0.0,0.024747474747474726,0.003535353535353532,0.045959595959595916,0.0,0.0
"rciw99",30,10,"AutoSpearmanSelector()","RandomForestClassifier()",51,0.04242424242424245,0.26208754208754204,"","","",0.0,"",0.0,"",0.0,0.0,"",0.0,0.0,"","",0.0,0.0,0.0,0.0,0.0,"",0.0,0.0,"","","",0.0,0.0,0.0,0.0,0.0,"",0.0,"",0.0,"","",0.0,0.0,"","",0.0,0.0,"","","","","","","",0.0,0.0,"",0.0,0.0,0.0,0.0,"","","","",0.045050505050505084,"","","",0.0,"",0.03636363636363639,"","","",0.0,0.0,"","",0.008484848484848487,0.0,0.0,"","","","",0.0,0.0,"","",0.0,0.0,0.0,0.0,"",0.0,0.002020202020202022,0.0,0.0,0.0,0.0,0.0,0.11030303030303036,0.0,0.0,0.0,0.0,"",0.0,0.0,0.0,0.0,0.0,0.0,0.002020202020202022,"",0.0,0.0,0.0,0.0,0.0
